,authors,date_publish,description,text,title,url
51,['Norton Norton'],2017-06-10 00:00:00,,"Illustration: Derek Bacon
It was October 2007. I was exhausted and needed a holiday. I’d always wanted to visit the Maldives, so I booked a trip. The only thing unique about any of this was that I was travelling alone. I was heading to the Most Romantic Destination in the World on my own. But it didn’t bother me: I’ve always been comfortable in my own company. And I had spent the past decade so focused on building a career as an ad filmmaker that vacations—and a love life—had simply slipped by and I didn’t even notice. So when I made the decision to actually go, the last thing on my mind was the fact that I was going alone. If anything, I was thinking about my father, and the incredible travels we had shared while I was growing up: glamorous trips to Thessaloniki, St Moritz, Vaduz and Dublin. At a time of great political instability, we took a road trip from Lagos to Lome to Cotonou. My father was a brilliant conversationalist, and our lunches would often take up most of our days. He’d teach me about wine, and we’d often end our meals with sambuca. Over time, we became estranged, but what had continued was my drinking—heavily. Alcohol had become a companion; it also enabled me to fly solo. I didn’t have to think about anyone else—and there was nobody to tell me off for having one too many.
So when I arrived at the exquisite resort in the Maldives in 2007, the first thing I did was go to the poolside bar and order a beer. Clouds were looming and all around me were couples. Speaking softly, practically in whispers. Smiling. Laughing. Many weren’t even drinking, just sharing each other’s company in what seemed to me a deafening silence. There was no music. No sign of a party. Just peace and contentment. As I sipped my beer, discomfort came over me—the opposite reaction of what usually followed a swig.
I went to my large room, which opened out to a private deck with a staircase into the sea. I napped. When I woke up, I wondered what to do. There was a bottle of Black Label above the mini-bar, looking over at me. I poured warm whiskey over three ice cubes—a familiar, comforting action—and sipped a familiar, comforting taste. And then, a powerful sense of rejection burned inside me. I carried the glass over to the sink and poured the whiskey out. I opened my laptop and began to type: “This is the last drink you’re ever going to have. Remember how you’re feeling right now.”
It wasn’t that I had an epiphany that day in that beautiful place. It had been a persistent building up of what felt like manageable pain. But that afternoon, enveloped in beauty, among people who seemed so happy, so comfortable baring their souls to each other, I had a singular thought: all these years, I had believed that alcohol enhanced my life when actually, it was preventing me from enjoying it.
I left the Maldives with great intentions, but truth be told, it took more than a year of struggle for me to actually quit drinking. And when that moment came, it wasn’t a happy ending, either—much like a wedding, it’s actually the beginning of a new journey, with highs and many lows. I found myself trapped in a fortress of fear. What would I do at parties? Whom would I hang out with? How would I travel? I associated all these things with drinking and didn’t know how to get through life without it.
It took time for me to realise that alcohol was a crutch. What was imprisoning me was the fear of opening my heart. It was easier to be on my own, inside my fortress, than to share my vulnerabilities and fears with another person. Things began to change slowly, excruciatingly. Sober, no matter how hard it got, I knew I was experiencing my life fully. I had some slip-ups, but I got back on track. It’s now been four years since my last drink. I’ve fallen in love, had my heart broken, switched gears at work, taken up street photography, even worked up the courage to make a movie after 17 years. The fears that plagued me for years have fallen away. I have a fresh energy that lets me see the world differently.
I’ve had so many dreams come true that would have been impossible before that trip to the Maldives. Yes, it is a fantastic place to visit with someone you love. But sometimes, if you’re lucky, travel will enable you to love yourself.
Full details are available from the link below:
Source URL: Google News",How a solo trip to the Maldives changed my life - Condé Nast Traveller India,https://maldivestimes.com/how-a-solo-trip-to-the-maldives-changed-my-life-conde-nast-traveller-india/
52,['Norton Norton'],2018-12-11 00:00:00,,"The Anti-Corruption Commission has instructed various government offices to recover more than MVR2 billion (US$129 million) owed to the state.
The missing funds were identified in 27 probes concluded during the first three quarters of 2018, the watchdog revealed in a statement Monday.
Four cases involving MVR1.8 billion were forwarded to the Prosecutor General’s office to press criminal charges earlier this year.
Transparency International says the Maldives has made little to no progress to combat corruption, falling 17 positions in country rankings.
Its local chapter Transparency Maldives said only one corruption-related case reached conviction between 2010 and 2014, despite 175 cases being submitted for prosecution by the ACC.
Full details are available at the link below:
Source URL: Maldives Independent",Anti-corruption watchdog orders recovery of MVR2 billion,https://maldivestimes.com/anti-corruption-watchdog-orders-recovery-of-mvr2-billion/
53,['Norton Norton'],2018-10-09 00:00:00,,"President-elect Ibrahim Mohamed Solih on Monday met with a visiting UK foreign office minister and the ambassadors of France and the European Union.
At the meeting with Mark Field MP, minister of state for Asia and the Pacific, the pair “discussed the UK providing assistance for asset recovery efforts and to strengthen and reform the security services, institutions and the judiciary,” according to the president-elect’s office.
The recovery of stolen public funds, including nearly US$80 million embezzled from the state-owned tourism company, was a campaign pledge of Solih.
He is due to take the oath of office on November 17.
The president-elect also met EU ambassador Tung-lai Margue and French ambassador Jean-Marin Schuh, both of whom are based in the neighbouring Sri Lanka.
Solih expressed gratitude for the EU’s efforts for democratic reform in the Maldives and discussed assistance in reforming institutions and climate change adaptation projects. With the French ambassador, he discussed strengthening bilateral ties and increasing tourist arrivals from France.
In his first official to the country, Mark Field also held talks with Foreign Minister Mohamed Asim and Speaker Abdul Maseeh Mohamed as well as the leaders of political parties. He was accompanied by British ambassador James Dauris.
Alice Wells, United States assistant secretary of state, is meanwhile due to visit Malé to meet the president-elect.
“She will offer congratulations on the country’s successful national elections and convey U.S. interest in expanding bilateral cooperation,” according to the State Department.
On Friday, US Secretary of State Mike Pompeo called Solih to congratulate him on the election victory.
“The Secretary congratulated the Maldivian people for coming out to vote in overwhelming numbers despite challenges. The Secretary noted that the election reflected the will of the Maldivian people, which all parties in the country should respect. He said the United States looks forward to President-elect Solih’s inauguration in November and expanding U.S. cooperation with Maldives in support of a free and open Indo-Pacific.”
Fascinating first visit to Male’ at an important time in the history of #Maldives. My take on ?? hopes for ??: pic.twitter.com/lrIBh9mRfJ — Mark Field MP (@MarkFieldUK) October 7, 2018
Honoured to congratulate @ibusolih in person on his decisive election victory. We talked about how the UK can work with the incoming government to strengthen human rights and democracy in #Maldives. pic.twitter.com/yQPP2Dytt6 — Mark Field MP (@MarkFieldUK) October 7, 2018
Pleased to meet Maldivian Speaker Maseeh and Foreign Minister Asim this morning. Stressed as a friend of #Maldives, UK looks forward to seeing a smooth transition to the new government and to Parliament flourishing. ?? ?? pic.twitter.com/5NxZsz9Wp6 — Mark Field MP (@MarkFieldUK) October 7, 2018
Pleasure to meet representatives of coalition parties in #Maldives this afternoon. The verdict of the Maldivian people on 23 September was clear. We fully support a smooth transition that respects the will of the people. pic.twitter.com/dpzbzcFlQS — Mark Field MP (@MarkFieldUK) October 7, 2018
A pleasure and an honour to meet #Maldives President-elect Solih in Male today. Encouraging to hear from him about the work already being done to prepare for and ensure a smooth transition of power to the new government. We also talked about new opportunities for us to engage. pic.twitter.com/nHchzaLruW — James Dauris (@JamesDauris) October 7, 2018
Pleasure meeting UK minister Hon @MarkFieldUK wished him a belated happy birthday which was yesterday & invited him to celebrate the next one in #Maldives with his family! We agreed on the need for a smooth transition of power to President-elect @ibusolih pic.twitter.com/q6FlTojSPD — Maumoon Abdul Gayoom (@maumoonagayoom) October 7, 2018
Delightful to see UK ambassador @JamesDauris today after such a long time. Pity we didn’t have time to discuss cricket what with the transition problems and all. — Maumoon Abdul Gayoom (@maumoonagayoom) October 7, 2018
The Ambassador of the European Union to the Maldives, His Excellency Tung-lai Margue, called on the President-elect. pic.twitter.com/3WuC2hiMgB — President Elect MV (@PresElectMv) October 7, 2018
H.E. Mr Jean-Marin Schuh, Ambassador of France to the Maldives called on the President-elect. pic.twitter.com/VhHKV90Pxe — President Elect MV (@PresElectMv) October 7, 2018
VP-Elect Faisal Nasym & officials of the Joint Opposition met/w the Rt Hon. Mark Field MP, Minister of State for Asia & the Pacific at the Foreign & CW Office and UK Amb. H.E. James Dauris today and discussed efforts for a smooth transition of power & current political situation pic.twitter.com/Rrkkw70HGK — MDP Secretariat (@MDPSecretariat) October 7, 2018
The Ambassador of the European Union to the Maldives, His Excellency Tung-lai Margue met with the officials of the Joint Opposition today pic.twitter.com/9ekTAnXSPz — MDP Secretariat (@MDPSecretariat) October 7, 2018
EC met with the Ambassador of the Delegation of the EU, Tung-Laï Margue regarding the allegations and threats upheaved after declaring PE 2018 result pic.twitter.com/jdqpoiokNm — Elections Commission (@ElectionsMv) October 8, 2018
Hon. Faiszer Musthapha, Member of the Parliament of Sri Lanka & Minister of Sports and Provincial Councils and Local Government of Sri Lanka calls on President-elect. pic.twitter.com/lUhW6JZxyj — President Elect MV (@PresElectMv) October 6, 2018
What a great pleasure it was to receive Sri Lankan minister of sports Hon Faiszer Mustapha the special envoy of HE President @MaithripalaS who called on me today! I expressed my deep appreciation to HE President on his kind gesture. pic.twitter.com/RCZVanULwC — Maumoon Abdul Gayoom (@maumoonagayoom) October 6, 2018
Full details are available at the link below:
Source URL: Maldives Independent",President-elect discusses reform and asset recovery with UK minister,https://maldivestimes.com/president-elect-discusses-reform-and-asset-recovery-with-uk-minister/
54,['Norton Norton'],2018-05-16 00:00:00,,"President Abdulla Yameen has extended the term of a commission formed to recover stolen assets until November 2018.
The commission was formed for a one-year period in July last year to oversee the recovery of funds flagged as stolen by the Auditor General and the anti-corruption watchdog.
Home Minister Azleen Ahmed, chair of the five-member commission, told the press Tuesday that the state was owed MVR29.7 billion (US$1.9 billion) from various parties, up from the previously floated figure of MVR13 billion.
The amount eclipses the entire state budget for 2018.
The commission has concluded cases worth MVR3.8 billion so far, Azleen added, some of which have been forwarded to the Attorney General and Prosecutor General’s offices.
“Some money has been recovered through the commission’s efforts and some money is at the repayment stage,” he claimed, without disclosing details.
Azleen dismissed criticism that the commission targets the president’s political opponents. The recovered funds could be used for development projects, he said, accusing previous administrations of failing to take action.
The cases before the commission include failed state-owned enterprises Fisheries Projects Implementation Division (FPID) and Air Maldives Limited under former president Maumoon Abdul Gayoom’s 30-year administration.
The FPID corruption scandal 27 years ago led to the dissolution of the subsidiary of the State Trading Organisation and the formation of Maldives Industrial Fisheries Company.
Air Maldives, the first national carrier of the country, declared bankruptcy in 2000 after incurring losses estimated at US$50-70 million, amid allegations of mismanagement and corruption.
The commission is also trying to recover nearly US$80 million stolen from the Maldives Marketing and Public Relations Corporation under the current administration’s watch.
The embezzlement of resort lease payments and other funds from the state-owned MMPRC was the biggest corruption scandal in Maldivian history.
Asked if the commission was looking into corruption cases in the present government, Azleen said: “Corruption belonging to this government hasn’t come to us. There isn’t any corruption that belongs to any government. It’s the people who carry out the corruption that it belongs to, isn’t that so?”
Full details are available at the link below:
Source URL: Maldives Independent",Asset recovery commission’s term extended to November,https://maldivestimes.com/asset-recovery-commissions-term-extended-to-november/
55,['Norton Norton'],2018-05-16 00:00:00,,"At a press conference held at the President’s Office today, the Chair of the Commission on State Assets Recovery, Minister of Home Affairs Azleen Ahmed has stated President Abdulla Yameen Abdul Gayoom has decided to extend the term of the Commission until the end of November 2018. The decision was made on the advice from the Cabinet, following discussions held at the Cabinet meeting today.
During the press conference, Minister Azleen stated that the main purpose of establishing the Commission was to analyze and monitor efforts taken by the respective authorities to recover State assets, and taking necessary actions with regards to recovering the revenue lost by the State.
At the press conference, Minister Azleen highlighted that the commission has discovered around 29.7 billion Rufiyaa missing from State funds. He also noted the high priority accorded by President Yameen to recovering lost State assets.
The State Assets Recovery Commission, established by a Presidential Decree on 20th July 2017, is tasked with analyzing efforts taken by the State institutions to recover the missing State assets highlighted in reports issued by the Office of the Auditor General and the Anti-Corruption Commission.
Full details are available at the link below:
Source URL: The President's Office","On advice from the Cabinet, the President decides to extend the term of State Assets Recovery Commission until the end of November - Press Releases",https://maldivestimes.com/on-advice-from-the-cabinet-the-president-decides-to-extend-the-term-of-state-assets-recovery-commission-until-the-end-of-november-press-releases/
56,['Norton Norton'],2018-05-16 00:00:00,,"President Abdulla Yameen Abdul Gayoom has extended the term of commission on state assets recovery.
The five-member commission was established in June last year for a period of one year. However, the chair of the commission and home minister Azleen Ahmed told reporters on Tuesday, that the president has now extended its term until November this year.
“Today president Yameen has decided to extend the commission’s term until November. Because a lot of our work is at a halfway point,” Azleen told reporters during a press conference.
The minister reiterated that the commission had uncovered billions of rufiyaa owed to the state adding that the figure stands at MVR29.7 billion so far.
Azleen revealed that the commission had completed its investigation into cases amounting to MVR3.8 billion while the remaining cases totalling MVR25.8 billion were still under investigation.
He warned that despite the huge sums owed to the state, the recovery of state assets was down to the courts.
The government had said the main purpose of establishing the commission was to analyse efforts taken by the institutions to recover State assets highlighted in reports published by the Auditor General and the Anti-Corruption Commission (ACC).
The five-member commission is required to submit a progress report to the president every three months.
The Maldives has been ravaged by corruption and embezzlement of millions in state funds with top government officials and institutions, both former and current implicated in various audit and graft reports.
Full details are available at the link below:
Source URL: Google News",Maldives pres extends term of assets recovery commission,https://maldivestimes.com/maldives-pres-extends-term-of-assets-recovery-commission-avas-mv/
57,['Norton Norton'],2018-03-07 00:00:00,,"In a statement released today, the Commission on State Assets Recovery has stated that their inquiries have led to the discovery of billions of rufiyaa that is owed to the State.
In their statement, the commission has highlighted that most of the missing assets were owed in taxes to the Maldives Inland Revenue Authority (MIRA).
In this regard the commission noted that a total of MVR 3,629,473,520.32 (Three billion, six hundred and twenty nine million, four hundred and seventy three thousand, five hundred and twenty rufiyaa, and thirty two laari) is owed to MIRA as resort lease payment; and MVR 7,522,267.81 (Seven million five hundred and twenty two thousand, two hundred and sixty seven rufiyaa and eighty one laari) is owed as goods and services tax (GST). In addition, the commission has highlighted that the judicial process was currently underway for these cases.
Commission on State Assets Recovery was established by the Presidential Decree 5/2017, to analyse efforts taken by the institutions to recover State assets highlighted in reports published by the Office of the Auditor General and the Anti-Corruption Commission.
Full details are available at the link below:
Source URL: The President's Office",Commission on State Assets Recovery discovers billions of rufiyaa is owed to the State - Press Releases,https://maldivestimes.com/commission-on-state-assets-recovery-discovers-billions-of-rufiyaa-is-owed-to-the-state-press-releases/
58,['Norton Norton'],2017-10-13 00:00:00,,"At a press conference held at the President’s Office today, the Chair of the Commission on State Assets Recovery, Minister of Home Affairs Azleen Ahmed has reassured the commission’s commitment to speedy delivery of work.
The State Assets Recovery Commission, established by a Presidential Decree on 20th July 2017, is tasked with analysing efforts taken by the State institutions to recover the missing State assets highlighted in reports issued by the Office of the Auditor General and the Anti-Corruption Commission.
Minister Azleen stated that the commission has prioritised the investigation of corruption cases involving more than 5 million Rufiyaa. He also pointed out the lack of efforts put in by previous administrations in recovering lost assets.
Full details are available from the link below:",State Assets Recovery Commission reiterates commitment to speedy delivery of work - Press Releases,https://maldivestimes.com/state-assets-recovery-commission-reiterates-commitment-to-speedy-delivery-of-work-press-releases/
59,['Norton Norton'],2017-10-10 00:00:00,,"The original Dhivehi article was published on Avas.mv website on 8th October 2017.
The following is a loose translation:
The period was when government corruption talk is widely discussed around. When former Vice President Ahmed Adeeb was again discussed. When Jumhooree Party Leader Qasim Ibrahim publicly severely criticised the government. During that time, President Abdulla Yameen immediately formed a presidential commission, as per presidential decree from the constitution. In order to expedite the process of recovering the stolen state assets, the Commission on State Assets Recovery was conceived.
The commission comprised of 5 members was formed to fast track and come up with big results; to collect back the pilfered money as mentioned earlier by the Auditor General’s Office (AGO) and Anti-Corruption Commission (ACC). To take actions to speed up the process of recovering the missing money. The commission was also granted specific powers. The commission has the power to obtain related paperwork of cases they are probing and send necessary notice. While the commission also has the power to summon people and question them, they also have the authority to check the statuses of criminal cases with other related governmental institutions like the Maldives Police Service and Prosecutor General’s Office.
‘When there are millions of money owing to the government, the commission is working hard towards recovering it. And bring solutions to the issues faced by the government institutions in recovering them. We will try our level best to work towards that,’ said Attorney General Mohamed Anil on the day the commission was established.
The commission was formed on 20th July, and it is now 3 months since the establishment. Those 3 months were very special for the commission, and the most toughest times too. The commission was set up for a 1 year period and it was given 1 year term to produce results. However, the questions is – will they be able to deliver those anticipated big result? Or is the presidential commission even doing any work?
To date, none of commission’s work had been shared with the media. The commission’s Chair, Home Minister Azleen Ahmed said the commission’s work will be revealed after a meeting is held and after deliberations with all members. If an action was taken against an individual or a company, that information would have been already revealed. It is unknown whether the commission had sent any notices too. What is clear is that the recovery process of the embezzled money is delayed, is stuck, and the purpose of the commission is not fulfilled.
Which prompts the question – what is the real intention of forming the commission? Soon after forming the commission, President Yameen stood behind a podium and made verbal attacks at JP Leader and prominent businessman Qasim Ibrahim. He said there was no purpose to stand behind podiums delivering ‘good news’ to citizens without paying what he owes to the government. At that time Qasim was the strongest opposition leader who was ‘safe’.
On that day, President Yameen said that to recover the stolen state assets was one of the biggest priorities of the government. His next swipe was at ex-VP Ahmed Adeeb. He said Adeeb can leave the country for medical treatment only after reimbursing the money he owes to the state. During those days, president was always talking about money. He even said that the money Adeeb handled had been inside his own residence. Based on his such talks and the timing of commission’s establishment, the opposition claimed that the commission was a noose to wring around the necks of his political opponents.
The former supporter of the current regime Mohamed Ameeth said a commission in the name of an State Asset Recovery Commission was formed to go after Qasim. He said it is likely that it was formed to confiscate Qasim’s personal assets to the state. As from the audit report it is crystal clear who had abused and who are continuing to abuse public funds, but the government is not chasing them.
‘By undeservingly accusing prominent figures who oppose with the government’s political views, inventing cases against them, sending them to court, and trying to sentence them unlawfully, are the works done by the government by forming that commission,’ said Ameeth.
Ameeth said by setting up an Asset Recovery Commission to recover stolen assets, the first direction to look would be at government seniors. He claimed that the president is also amongst them. He also highlighted that the corruptions of ministers and managing directors in state-owned companies, can be seen in the audit report. He also said that he believes that without first investigating into their cases, their will not be anyone else’s case to look into.
When the presidential commission was formed, and before the commission had a chance to recover back any of the stolen money, an audit report has revealed many more funds have been stolen through corruption. It was the jaw-dropping corruption scandal at Fenaka Corporation. The state-owned company which supplies power to islands, allowed corruptive methods in purchasing the fuel, supply of power generators and other transactions, that resulted in millions of Rufiyaa in losses to Fenaka.
‘Their (government) words and actions never ever matched, especially of the president’s. He said his government will investigate corruption and take action. He admits that huge corruption scandals had happened during his term. Yet, we don’t see any investigations. When heads of the independent institutions were gifted with apartments with lowered price, even though they will pay for it, there were no one to oversee it. The audit report didn’t investigate any cases within the ministries. After making that ‘huge’ commission, no work by them is visible. That was just a ploy to threaten the opposition,’ said Ameeth.
Before President Yameen took office, making a presidential commission to investigate matters of the past was ridiculed by the president himself. He even described the move by President Mohamed Nasheed to make a presidential commission to investigate cases which happened during President Maumoon Abdul Gayoom’s office, was just to harass him.
When things were like that, by making a similar commission, something President Yameen is not too fond of, would he able to achieve results? The real intention behind the commission’s establishment is very questionable. While some were applauding when president said corruption will be stopped and actions will be taken, the citizens are subjected to shock after shock; with revelations of huge corruption scandals that keeps surfacing. There is no action taken against anyone except Adeeb. To this government corruption stops at Adeeb. Or they say that in previous government’s corruption had taken place too and downplay it as normal thing.
After the big scandal of MMPRC, and when Fenaka Corporation’s scandal also emerged, it is evident that, even though, the government says it is their top priority to stop corruption, it is in fact not the case. And the fact that, Mohamed Nimal, who was the Managing Director of Fenaka when the corruption took place still remains a close aid, is reason to believe that corruption investigation is only carried out against those who fallout. When things are like this, there is nothing further to be said about State Asset Recovery Commission’s purpose.","Maldives Asset Recovery Commission: a fake, a trap?",https://maldivestimes.com/maldives-asset-recovery-commission-a-fake-a-trap/
60,['Norton Norton'],2017-07-21 00:00:00,,"President Abdulla Yameen Abdul Gayoom has today met with the members of the Commission on State Assets Recovery. The meeting was held this morning at the President’s Office.
The Commission on State Assets Recovery was established by a Presidential Decree, following deliberations at the Cabinet meeting held on Sunday, 16th July 2017.
The main purpose of establishing the Commission is to analyse efforts taken by the institutions to recover State assets highlighted in reports published by the Office of the Auditor General and the Anti-Corruption Commission. The President has granted full authority to the commission to independently carry out its duties, and take action accordingly.
Full details are available from the link below:
Source URL: The President's Office",President meets members of State Assets Recovery Commission - Press Releases,https://maldivestimes.com/president-meets-members-of-state-assets-recovery-commission-press-releases/
